Date,Open,High,Low,Close,Adj Close,Volume
2023-05-12,145.9499969482422,150.0500030517578,145.9499969482422,148.3000030517578,148.3000030517578,32974448
2023-05-15,148.4499969482422,149.0,144.75,145.10000610351562,145.10000610351562,61153300
2023-05-16,147.14999389648438,151.0,146.9499969482422,148.14999389648438,148.14999389648438,92843396
2023-05-17,148.6999969482422,152.85000610351562,148.35000610351562,152.85000610351562,152.85000610351562,53254675
2023-05-18,155.0,156.0500030517578,153.63099670410156,155.5500030517578,155.5500030517578,28572024
2023-05-19,155.5500030517578,157.3000030517578,155.0,156.0,156.0,23113988
2023-05-22,157.14999389648438,158.5500030517578,156.3000030517578,157.3000030517578,157.3000030517578,19587675
2023-05-23,157.5,158.10000610351562,153.02499389648438,153.1999969482422,153.1999969482422,22848782
2023-05-24,150.3000030517578,150.6280059814453,146.0,146.85000610351562,146.85000610351562,33835348
2023-05-25,147.39999389648438,150.968994140625,145.9499969482422,148.8000030517578,148.8000030517578,31882569
2023-05-26,149.4499969482422,150.3000030517578,147.39999389648438,149.0500030517578,149.0500030517578,48710387
2023-05-30,149.85000610351562,149.85000610351562,143.4499969482422,144.39999389648438,144.39999389648438,23234851
2023-05-31,143.4499969482422,146.64999389648438,142.4810028076172,143.3000030517578,143.3000030517578,53809893
2023-06-01,143.85000610351562,146.39999389648438,143.55599975585938,146.39999389648438,146.39999389648438,15491830
2023-06-02,146.6999969482422,150.0,146.1999969482422,150.0,150.0,52556256
2023-06-05,150.5500030517578,151.35000610351562,146.39999389648438,147.3000030517578,147.3000030517578,38119289
2023-06-06,146.3000030517578,148.75999450683594,146.10000610351562,148.0500030517578,148.0500030517578,19999152
2023-06-07,147.89999389648438,150.14999389648438,147.3260040283203,150.14999389648438,150.14999389648438,21022758
2023-06-08,149.39999389648438,150.0500030517578,146.75,149.4499969482422,149.4499969482422,11900744
2023-06-09,149.1999969482422,150.4720001220703,147.9499969482422,149.25,149.25,22006261
2023-06-12,148.0500030517578,151.3699951171875,148.0500030517578,150.14999389648438,150.14999389648438,12403862
2023-06-13,151.0,151.9499969482422,149.10000610351562,150.89999389648438,150.89999389648438,41099095
2023-06-14,150.39999389648438,151.6199951171875,150.0,150.75,150.75,15491416
2023-06-15,150.35000610351562,151.02000427246094,149.10000610351562,150.0500030517578,150.0500030517578,14763957
2023-06-16,150.3000030517578,151.39999389648438,149.052001953125,151.1999969482422,151.1999969482422,43000976
2023-06-19,151.0,154.60000610351562,150.75,153.8000030517578,153.8000030517578,27121565
2023-06-20,153.9499969482422,158.39999389648438,152.9499969482422,157.0,157.0,28564158
2023-06-21,155.6999969482422,159.64999389648438,155.5,157.5500030517578,157.5500030517578,22535134
2023-06-22,156.25,157.75,154.14999389648438,156.0500030517578,156.0500030517578,21248412
2023-06-23,155.35000610351562,155.6999969482422,152.39999389648438,154.64999389648438,154.64999389648438,19918085
2023-06-26,154.10000610351562,156.0,152.60000610351562,154.8000030517578,154.8000030517578,22938015
2023-06-27,155.5,155.85000610351562,153.48300170898438,155.4499969482422,155.4499969482422,9434531
2023-06-28,155.75,156.6999969482422,154.8000030517578,155.8000030517578,155.8000030517578,28998640
2023-06-29,155.25,155.41200256347656,148.4499969482422,148.6999969482422,148.6999969482422,33796759
2023-06-30,148.4499969482422,151.9499969482422,146.0,151.0500030517578,151.0500030517578,22660318
2023-07-03,151.64999389648438,153.60000610351562,150.85000610351562,153.60000610351562,153.60000610351562,16448905
2023-07-04,153.9499969482422,153.9499969482422,150.7259979248047,152.25,152.25,12380099
2023-07-05,151.39999389648438,152.10000610351562,149.63299560546875,151.0,151.0,13482811
2023-07-06,150.3000030517578,150.3000030517578,145.1999969482422,145.1999969482422,145.1999969482422,23789396
2023-07-07,145.39999389648438,149.4010009765625,145.10000610351562,148.5,148.5,13483050
2023-07-10,146.60000610351562,148.4499969482422,146.39199829101562,147.89999389648438,147.89999389648438,10336440
2023-07-11,148.35000610351562,148.63499450683594,145.35000610351562,145.64999389648438,145.64999389648438,22573298
2023-07-12,146.4499969482422,149.4600067138672,145.4759979248047,148.4499969482422,148.4499969482422,16723380
2023-07-13,148.0,149.75,146.64999389648438,149.3000030517578,149.3000030517578,22605048
2023-07-14,148.25,148.89999389648438,145.89999389648438,145.89999389648438,145.89999389648438,61482172
2023-07-17,145.0,146.84300231933594,143.75,146.14999389648438,146.14999389648438,25049411
2023-07-18,146.1999969482422,147.2740020751953,145.10000610351562,146.39999389648438,146.39999389648438,13633711
2023-07-19,148.0,151.8800048828125,147.5500030517578,150.9499969482422,150.9499969482422,34383588
2023-07-20,150.10000610351562,154.39999389648438,149.5500030517578,154.39999389648438,154.39999389648438,28550392
2023-07-21,154.0,155.8000030517578,152.98800659179688,155.8000030517578,155.8000030517578,24329631
2023-07-24,154.5,156.7779998779297,152.17799377441406,156.6999969482422,156.6999969482422,21972063
2023-07-25,156.64999389648438,157.6999969482422,152.35000610351562,152.64999389648438,152.64999389648438,25005500
2023-07-26,175.0,190.9499969482422,172.35000610351562,185.0,185.0,159155472
2023-07-27,187.0,191.25999450683594,185.3000030517578,189.60000610351562,189.60000610351562,51748941
2023-07-28,188.89999389648438,194.76100158691406,186.4499969482422,193.3000030517578,193.3000030517578,33138580
2023-07-31,192.0500030517578,192.85000610351562,184.85000610351562,184.85000610351562,184.85000610351562,37426411
2023-08-01,184.89999389648438,189.39999389648438,183.39999389648438,185.25,185.25,26376919
2023-08-02,183.25,187.0500030517578,181.5500030517578,183.89999389648438,183.89999389648438,41885790
2023-08-03,185.85000610351562,193.4499969482422,178.14199829101562,192.1999969482422,192.1999969482422,66560402
2023-08-04,194.0500030517578,206.7899932861328,192.8000030517578,206.5,206.5,76666153
2023-08-07,208.0,211.2100067138672,205.10000610351562,209.5,209.5,47985425
2023-08-08,207.0,209.39999389648438,203.1999969482422,207.89999389648438,207.89999389648438,56960130
2023-08-09,207.6999969482422,210.61000061035156,206.10000610351562,209.10000610351562,209.10000610351562,74331122
2023-08-10,210.3000030517578,212.0,206.89999389648438,207.8000030517578,207.8000030517578,31587812
2023-08-11,206.60000610351562,209.1999969482422,206.10000610351562,207.6999969482422,207.6999969482422,44908028
2023-08-14,208.89999389648438,209.0,205.3000030517578,209.0,209.0,51321608
2023-08-15,208.1999969482422,208.1999969482422,203.8070068359375,205.5,205.5,18476420
2023-08-16,204.10000610351562,207.58999633789062,203.60000610351562,204.1999969482422,204.1999969482422,26011484
2023-08-17,200.5,204.10000610351562,198.83799743652344,202.39999389648438,202.39999389648438,18204713
2023-08-18,200.60000610351562,201.41099548339844,197.52200317382812,201.1999969482422,201.1999969482422,19426395
2023-08-21,201.5,203.8000030517578,199.64999389648438,201.89999389648438,201.89999389648438,24479247
2023-08-22,202.6999969482422,205.10000610351562,200.3000030517578,201.10000610351562,201.10000610351562,18772336
2023-08-23,202.0,203.0,200.6999969482422,201.8000030517578,201.8000030517578,16925621
2023-08-24,206.0,207.5,201.60000610351562,201.6999969482422,201.6999969482422,15808391
2023-08-25,202.5,205.3000030517578,201.89999389648438,203.0,203.0,16442558
2023-08-29,206.5,212.9199981689453,204.89999389648438,212.89999389648438,212.89999389648438,64981719
2023-08-30,212.89999389648438,218.5399932861328,212.3000030517578,216.8000030517578,216.8000030517578,49949992
2023-08-31,217.1999969482422,224.47000122070312,216.3000030517578,222.3000030517578,222.3000030517578,52953144
2023-09-01,222.5,223.49200439453125,218.5,219.10000610351562,219.10000610351562,22086731
2023-09-04,220.8000030517578,223.8000030517578,218.6999969482422,219.89999389648438,219.89999389648438,31037853
2023-09-05,219.0,221.3000030517578,217.3000030517578,219.1999969482422,219.1999969482422,19987758
2023-09-06,216.6999969482422,218.87600708007812,213.6999969482422,214.6999969482422,214.6999969482422,24156799
2023-09-07,213.5,223.8000030517578,213.39999389648438,223.8000030517578,223.8000030517578,25143491
2023-09-08,225.1999969482422,225.41200256347656,217.89999389648438,220.39999389648438,220.39999389648438,25045114
2023-09-11,221.10000610351562,224.34100341796875,220.50599670410156,223.60000610351562,223.60000610351562,21811781
2023-09-12,223.8000030517578,226.47999572753906,222.8000030517578,224.39999389648438,224.39999389648438,15156040
2023-09-13,224.3000030517578,226.8000030517578,223.5,225.3000030517578,225.3000030517578,24433757
2023-09-14,224.1999969482422,226.60000610351562,222.80799865722656,225.8000030517578,225.8000030517578,22979742
2023-09-15,227.8000030517578,233.0,226.3000030517578,227.39999389648438,227.39999389648438,54377972
2023-09-18,227.39999389648438,228.6999969482422,222.052001953125,224.39999389648438,224.39999389648438,26660129
2023-09-19,222.89999389648438,226.7989959716797,222.60000610351562,226.0,226.0,16138944
2023-09-20,226.5,229.10000610351562,223.3000030517578,223.6999969482422,223.6999969482422,30410571
2023-09-21,222.1999969482422,224.0,219.89999389648438,220.39999389648438,220.39999389648438,65237521
2023-09-22,219.6999969482422,224.07000732421875,218.1999969482422,220.60000610351562,220.60000610351562,24871483
2023-09-25,221.6999969482422,221.6999969482422,216.95700073242188,219.8000030517578,219.8000030517578,26505777
2023-09-26,217.60000610351562,221.86000061035156,216.60000610351562,219.6999969482422,219.6999969482422,14816403
2023-09-27,219.39999389648438,220.3000030517578,215.10000610351562,218.8000030517578,218.8000030517578,17513568
2023-09-28,219.89999389648438,221.5,212.8000030517578,221.5,221.5,24872362
2023-09-29,222.39999389648438,222.89999389648438,219.10000610351562,220.89999389648438,220.89999389648438,19556907
2023-10-02,221.39999389648438,223.3000030517578,216.10000610351562,216.60000610351562,216.60000610351562,13670302
2023-10-03,216.0,218.5,211.60000610351562,212.10000610351562,212.10000610351562,13955223
2023-10-04,210.0,213.89999389648438,208.3000030517578,210.8000030517578,210.8000030517578,62243036
2023-10-05,211.8000030517578,212.60000610351562,207.8000030517578,210.5,210.5,47150283
2023-10-06,211.10000610351562,211.89999389648438,204.3000030517578,208.8000030517578,208.8000030517578,29942049
2023-10-09,207.5,210.0,204.4010009765625,205.1999969482422,205.1999969482422,22798980
2023-10-10,208.3000030517578,212.3000030517578,203.6999969482422,212.3000030517578,212.3000030517578,34769620
2023-10-11,211.0,214.0,209.39999389648438,213.10000610351562,213.10000610351562,16525754
2023-10-12,214.0,215.3000030517578,210.5,211.8000030517578,211.8000030517578,18043920
2023-10-13,210.5,216.01800537109375,210.0709991455078,213.1999969482422,213.1999969482422,20979320
2023-10-16,214.60000610351562,216.1999969482422,210.89999389648438,213.5,213.5,23323983
2023-10-17,213.5,218.8000030517578,211.1999969482422,215.60000610351562,215.60000610351562,28649784
2023-10-18,214.39999389648438,217.10000610351562,207.8000030517578,207.8000030517578,207.8000030517578,24478356
2023-10-19,206.0,210.0,203.3000030517578,205.60000610351562,205.60000610351562,21218329
2023-10-20,203.6999969482422,203.89999389648438,198.39999389648438,198.9499969482422,198.9499969482422,33958895
2023-10-23,197.9499969482422,204.0,196.4499969482422,203.5,203.5,21112152
2023-10-24,203.6999969482422,207.8000030517578,200.0,204.39999389648438,204.39999389648438,25476478
2023-10-25,204.3000030517578,205.0,201.6999969482422,203.0,203.0,33815208
2023-10-26,201.5,204.8000030517578,199.0,200.5,200.5,23081608
2023-10-27,201.10000610351562,202.3000030517578,197.1999969482422,200.39999389648438,200.39999389648438,19721937
2023-10-30,201.39999389648438,203.1999969482422,200.39999389648438,202.0,202.0,55754601
2023-10-31,207.60000610351562,215.39999389648438,200.39999389648438,215.39999389648438,215.39999389648438,70932241
2023-11-01,216.5,221.0,214.6999969482422,220.3000030517578,220.3000030517578,58604208
2023-11-02,223.3000030517578,225.60000610351562,218.6999969482422,223.60000610351562,223.60000610351562,29447330
2023-11-03,223.60000610351562,225.10000610351562,220.0,220.89999389648438,220.89999389648438,57707612
2023-11-06,221.0,226.0,218.8000030517578,224.10000610351562,224.10000610351562,26537447
2023-11-07,224.5,227.10699462890625,223.5,226.0,226.0,19678227
2023-11-08,228.0,236.6999969482422,227.6999969482422,232.39999389648438,232.39999389648438,120596445
2023-11-09,231.39999389648438,233.89999389648438,227.89999389648438,232.8000030517578,232.8000030517578,22945905
2023-11-10,230.5,233.6999969482422,229.3000030517578,232.0,232.0,21326926
2023-11-13,232.6999969482422,240.1999969482422,232.5,240.1999969482422,240.1999969482422,37517924
2023-11-14,237.6999969482422,241.6999969482422,230.10000610351562,239.0,239.0,49856814
2023-11-15,239.39999389648438,244.10000610351562,238.0,243.60000610351562,243.60000610351562,25027311
2023-11-16,243.71400451660156,246.89999389648438,240.89999389648438,244.5,244.5,98375507
2023-11-17,245.39999389648438,248.1999969482422,242.39999389648438,244.0,244.0,28448797
2023-11-20,243.8000030517578,247.6999969482422,242.60000610351562,245.5,245.5,18772819
2023-11-21,245.5,246.89999389648438,242.60000610351562,243.0,243.0,16148826
2023-11-22,244.1999969482422,246.0,235.60000610351562,237.5,237.5,22481527
2023-11-23,237.5,240.6999969482422,234.5,240.6999969482422,240.6999969482422,11131070
2023-11-24,240.60000610351562,245.0,238.6999969482422,241.0,241.0,34291781
2023-11-27,240.0,243.3000030517578,238.10000610351562,243.1999969482422,243.1999969482422,25582909
2023-11-28,243.39999389648438,261.6000061035156,241.3000030517578,258.29998779296875,258.29998779296875,71038102
2023-11-29,258.3999938964844,267.0,257.70001220703125,263.3999938964844,263.3999938964844,34078641
2023-11-30,265.29998779296875,271.6090087890625,264.5039978027344,268.79998779296875,268.79998779296875,59612146
2023-12-01,271.8999938964844,276.70001220703125,271.20001220703125,276.70001220703125,276.70001220703125,30882610
2023-12-04,281.5,288.5419921875,275.1000061035156,285.3999938964844,285.3999938964844,97363333
2023-12-05,282.8999938964844,289.5379943847656,280.29998779296875,284.70001220703125,284.70001220703125,26563900
2023-12-06,286.70001220703125,289.0,282.8999938964844,288.6000061035156,288.6000061035156,17585068
2023-12-07,287.8999938964844,290.79998779296875,285.0,286.20001220703125,286.20001220703125,25948973
2023-12-08,288.29998779296875,293.65899658203125,284.5,289.29998779296875,289.29998779296875,39410991
2023-12-11,291.5,298.3999938964844,291.0,296.8999938964844,296.8999938964844,57882602
2023-12-12,297.1000061035156,306.0,296.0039978027344,304.70001220703125,304.70001220703125,32217327
2023-12-13,306.79998779296875,313.1000061035156,297.8999938964844,301.79998779296875,301.79998779296875,38724348
2023-12-14,305.0,310.29998779296875,300.0,300.0,300.0,33300455
2023-12-15,300.1000061035156,301.29998779296875,288.5039978027344,290.1000061035156,290.1000061035156,56628890
2023-12-18,289.0,296.79998779296875,287.29998779296875,292.3999938964844,292.3999938964844,24958286
2023-12-19,293.1000061035156,296.79998779296875,290.70001220703125,295.0,295.0,35670293
2023-12-20,299.6000061035156,300.8999938964844,292.70001220703125,298.8999938964844,298.8999938964844,14521313
2023-12-21,297.8999938964844,300.6000061035156,294.3940124511719,299.79998779296875,299.79998779296875,10475283
2023-12-22,299.6000061035156,303.6000061035156,297.20001220703125,302.3999938964844,302.3999938964844,7838525
2023-12-27,302.20001220703125,303.70001220703125,298.0,298.79998779296875,298.79998779296875,13605506
2023-12-28,299.29998779296875,300.0,297.70001220703125,298.1000061035156,298.1000061035156,10884819
2023-12-29,297.79998779296875,300.5,296.7279968261719,299.70001220703125,299.70001220703125,9303473
2024-01-02,299.29998779296875,305.29998779296875,297.29998779296875,298.1000061035156,298.1000061035156,23479714
2024-01-03,296.1000061035156,299.0,293.1000061035156,294.79998779296875,294.79998779296875,45508725
2024-01-04,294.5,299.29998779296875,294.0,297.79998779296875,297.79998779296875,103963159
2024-01-05,295.0,296.8999938964844,292.0,296.6000061035156,296.6000061035156,29036198
2024-01-08,295.1000061035156,305.6000061035156,295.1000061035156,305.20001220703125,305.20001220703125,79642068
2024-01-09,306.3999938964844,312.3999938964844,306.20001220703125,308.79998779296875,308.79998779296875,20612899
2024-01-10,309.1000061035156,310.1000061035156,305.29998779296875,309.20001220703125,309.20001220703125,12525260
2024-01-11,310.0,310.0,295.1000061035156,297.0,297.0,124449440
2024-01-12,300.0,307.20001220703125,298.9159851074219,305.0,305.0,19828855
2024-01-15,304.29998779296875,307.0,299.79998779296875,300.0,300.0,11570563
2024-01-16,295.0,300.1000061035156,292.29998779296875,298.20001220703125,298.20001220703125,39936346
2024-01-17,299.0,300.3999938964844,295.20001220703125,296.6000061035156,296.6000061035156,22886471
2024-01-18,295.29998779296875,306.5,293.5,306.5,306.5,30253440
2024-01-19,306.5,308.79998779296875,302.5,305.0,305.0,74175588
2024-01-22,307.6000061035156,310.79998779296875,305.29998779296875,308.8999938964844,308.8999938964844,70953961
2024-01-23,308.1000061035156,308.79998779296875,300.29998779296875,301.79998779296875,301.79998779296875,94018336
2024-01-24,307.6000061035156,309.29998779296875,303.1000061035156,307.1000061035156,307.1000061035156,21546198
2024-01-25,305.0,308.79998779296875,303.5,306.5,306.5,9809833
2024-01-26,305.20001220703125,307.3999938964844,302.1000061035156,305.3999938964844,305.3999938964844,102268161
2024-01-29,305.1000061035156,306.8999938964844,302.1000061035156,304.0,304.0,22285752
2024-01-30,305.70001220703125,312.8999938964844,304.29998779296875,307.1000061035156,307.1000061035156,24447949
2024-01-31,306.6000061035156,307.3999938964844,300.8999938964844,301.20001220703125,301.20001220703125,20469758
2024-02-01,300.20001220703125,305.5,297.0,298.79998779296875,298.79998779296875,55868176
2024-02-02,303.5,310.20001220703125,301.20001220703125,310.20001220703125,310.20001220703125,97473550
2024-02-05,312.5,318.8609924316406,308.70001220703125,309.79998779296875,309.79998779296875,66935821
2024-02-06,313.8999938964844,321.8399963378906,312.20001220703125,317.79998779296875,317.79998779296875,61617483
2024-02-07,318.79998779296875,324.6000061035156,316.5,322.8999938964844,322.8999938964844,46811691
2024-02-08,323.79998779296875,325.70001220703125,316.6000061035156,317.70001220703125,317.70001220703125,17678731
2024-02-09,317.70001220703125,320.7439880371094,315.20001220703125,318.1000061035156,318.1000061035156,47548097
2024-02-12,318.6000061035156,319.5580139160156,305.20001220703125,309.1000061035156,309.1000061035156,22754811
2024-02-13,308.79998779296875,309.1449890136719,300.5,306.29998779296875,306.29998779296875,40313498
2024-02-14,310.5,316.1709899902344,309.4410095214844,312.20001220703125,312.20001220703125,68582004
2024-02-15,315.8999938964844,322.3999938964844,315.0,320.0,320.0,34094423
2024-02-16,323.0,323.4620056152344,315.79998779296875,323.29998779296875,323.29998779296875,36623592
2024-02-19,323.5,334.79998779296875,322.0,334.20001220703125,334.20001220703125,40775011
2024-02-20,333.5,335.3999938964844,330.1000061035156,330.5,330.5,27598299
2024-02-21,331.29998779296875,332.3999938964844,323.8999938964844,329.5,329.5,135509509
2024-02-22,355.0,369.1000061035156,346.9309997558594,356.79998779296875,356.79998779296875,78233390
2024-02-23,355.6000061035156,358.5,349.0509948730469,353.1000061035156,353.1000061035156,53206040
2024-02-26,353.29998779296875,363.6400146484375,353.1000061035156,361.20001220703125,361.20001220703125,57698221
2024-02-27,360.70001220703125,360.8269958496094,353.8999938964844,358.6000061035156,358.6000061035156,58529642
2024-02-28,360.1000061035156,373.5799865722656,360.1000061035156,370.5,370.5,48769003
2024-02-29,367.6000061035156,371.20001220703125,361.29998779296875,369.1000061035156,369.1000061035156,60796416
2024-03-01,375.0,376.20001220703125,368.1000061035156,374.79998779296875,374.79998779296875,45020674
2024-03-04,375.0,380.29998779296875,372.70001220703125,376.3999938964844,376.3999938964844,18910904
2024-03-05,376.0,380.0,372.4490051269531,374.8999938964844,374.8999938964844,21703407
2024-03-06,376.70001220703125,380.4200134277344,374.0,379.0,379.0,37638626
2024-03-07,379.29998779296875,390.3599853515625,378.5,390.0,390.0,43446051
2024-03-08,391.29998779296875,393.5799865722656,384.0,386.3999938964844,386.3999938964844,27144601
2024-03-11,382.0,385.8999938964844,378.5,383.20001220703125,383.20001220703125,32245967
2024-03-12,386.70001220703125,391.79998779296875,383.3999938964844,391.79998779296875,391.79998779296875,50549442
2024-03-13,392.29998779296875,394.70001220703125,388.6181945800781,389.79998779296875,389.79998779296875,3836945
